Time,Force,EMG,
13.042,110.8319,0.4355623,
13.043,110.9234,0.4371391,
13.044,111.015,0.4387878,
13.045,111.1676,0.4405171,
13.046,111.2897,0.4423885,
13.047,111.3813,0.4442759,
13.048,111.4424,0.4462253,
13.049,111.5339,0.4482329,
13.05,111.6255,0.4502963,
13.051,111.7781,0.4524149,
13.052,111.9002,0.4545909,
13.053,111.9918,0.4568293,
13.054,112.1139,0.4591376,
13.055,112.236,0.4615874,
13.056,112.3581,0.4640209,
13.057,112.4802,0.4664978,
13.058,112.6328,0.4690156,
13.059,112.7855,0.4715724,
13.06,112.9686,0.4741672,
13.061,113.1212,0.476801,
13.062,113.3044,0.4794773,
13.063,113.457,0.4822009,
13.064,113.6096,0.4850493,
13.065,113.7623,0.4878438,
13.066,113.9149,0.4906553,
13.067,114.037,0.4934834,
13.068,114.1591,0.4963275,
13.069,114.2201,0.4991875,
13.07,114.3117,0.5020638,
13.071,114.3728,0.5049578,
13.072,114.4338,0.5078721,
13.073,114.4949,0.5108836,
13.074,114.4949,0.513807,
13.075,114.4643,0.5167185,
13.076,114.4643,0.5196204,
13.077,114.4338,0.5225136,
13.078,114.4033,0.5253982,
13.079,114.3422,0.5282735,
13.08,114.2812,0.5311388,
13.081,114.1896,0.5339935,
13.082,114.098,0.5369079,
13.083,114.0065,0.5397038,
13.084,113.8844,0.5424575,
13.085,113.7623,0.5451733,
13.086,113.6402,0.5478541,
13.087,113.5486,0.5505006,
13.088,113.4265,0.5531116,
13.089,113.3044,0.5556851,
13.09,113.2128,0.5582179,
13.091,113.1212,0.5607688,
13.092,113.0297,0.5631821,
13.093,112.9381,0.5655284,
13.094,112.8465,0.5678145,
13.095,112.7244,0.5700453,
13.096,112.5718,0.5722221,
13.097,112.4497,0.5743433,
13.098,112.5413,0.5764049,
13.099,112.9076,0.5784014,
13.1,113.3654,0.5803743,
13.101,113.5486,0.5822022,
13.102,113.3654,0.5839433,
13.103,112.9076,0.5856058,
13.104,112.5107,0.5871948,
13.105,112.5107,0.5887121,
13.106,112.816,0.5901553,
13.107,113.1212,0.5915189,
13.108,113.2128,0.5927954,
13.109,113.2433,0.5940064,
13.11,113.2433,0.5950747,
13.111,113.2128,0.5960421,
13.112,113.1823,0.596918,
13.113,113.0907,0.5977089,
13.114,112.9381,0.5984173,
13.115,112.816,0.5990415,
13.116,112.7549,0.5995762,
13.117,112.6939,0.6000138,
13.118,112.6634,0.6003561,
13.119,112.6328,0.6005755,
13.12,112.6634,0.6006951,
13.121,112.7855,0.6007249,
13.122,112.9991,0.6006719,
13.123,113.1823,0.600539,
13.124,113.3654,0.6003249,
13.125,113.5486,0.6000247,
13.126,113.7623,0.5996301,
13.127,114.037,0.5991238,
13.128,114.2507,0.5985257,
13.129,114.4643,0.5978384,
13.13,114.678,0.5970702,
13.131,114.8917,0.596227,
13.132,115.1054,0.5953114,
13.133,115.319,0.5943221,
13.134,115.5327,0.5932545,
13.135,115.7159,0.5921013,
13.136,115.8685,0.5908288,
13.137,116.0211,0.5895005,
13.138,116.1127,0.5880995,
13.139,116.1432,0.5866327,
13.14,116.2043,0.5851054,
13.141,116.2653,0.5835203,
13.142,116.3569,0.5818774,
13.143,116.3874,0.5801738,
13.144,116.3874,0.5784049,
13.145,116.3569,0.5765265,
13.146,116.3569,0.5746359,
13.147,116.3569,0.5727009,
13.148,116.3569,0.5707262,
13.149,116.3264,0.5687162,
13.15,116.2653,0.5666734,
13.151,116.1737,0.5645988,
13.152,116.0822,0.5624917,
13.153,115.9906,0.5603499,
13.154,115.8685,0.5581246,
13.155,115.7464,0.5559324,
13.156,115.5632,0.5537294,
13.157,115.3801,0.5515177,
13.158,115.1969,0.5492988,
13.159,114.9527,0.5470747,
13.16,114.7391,0.5448466,
13.161,114.5254,0.5426154,
13.162,114.3117,0.5403813,
13.163,114.1286,0.5380974,
13.164,113.9149,0.5358835,
13.165,113.7012,0.5336905,
13.166,113.4875,0.5315173,
13.167,113.3044,0.5293634,
13.168,113.1212,0.5272297,
13.169,112.9381,0.5251182,
13.17,112.7855,0.5230318,
13.171,112.6023,0.5209739,
13.172,112.4802,0.5189059,
13.173,112.3581,0.5169355,
13.174,112.2665,0.5150156,
13.175,112.2055,0.5131426,
13.176,112.175,0.5113146,
13.177,112.1139,0.5095321,
13.178,112.0529,0.507798,
13.179,111.9918,0.5061174,
13.18,111.9613,0.5044965,
13.181,111.9308,0.5029115,
13.182,111.8697,0.5014429,
13.183,111.8392,0.5000517,
13.184,111.8392,0.4987325,
13.185,111.7781,0.4974814,
13.186,111.7476,0.4962979,
13.187,111.7171,0.4951852,
13.188,111.7171,0.4941491,
13.189,111.7476,0.4931977,
13.19,111.8087,0.4923245,
13.191,111.9002,0.49157,
13.192,112.0223,0.4909088,
13.193,112.175,0.4903329,
13.194,112.2971,0.4898373,
13.195,112.4192,0.4894202,
13.196,112.5107,0.4890843,
13.197,112.6328,0.488836,
13.198,112.7244,0.4886842,
13.199,112.816,0.4886428,
13.2,112.877,0.4887053,
13.201,112.9381,0.4888641,
13.202,112.9991,0.4891113,
13.203,113.0297,0.4894413,
13.204,113.0602,0.4898527,
13.205,113.0907,0.4903483,
13.206,113.0907,0.4909349,
13.207,113.1212,0.4916226,
13.208,113.0907,0.4924461,
13.209,113.0602,0.4933492,
13.21,112.9991,0.4943455,
13.211,112.9076,0.4954274,
13.212,112.816,0.4965897,
13.213,112.7244,0.4978308,
13.214,112.5718,0.499153,
13.215,112.4192,0.5005628,
13.216,112.236,0.5020689,
13.217,112.0223,0.5037241,
13.218,111.8087,0.5054242,
13.219,111.595,0.5072028,
13.22,111.3508,0.5090531,
13.221,111.1066,0.5109704,
13.222,110.8624,0.5129529,
13.223,110.5877,0.5150019,
13.224,110.3435,0.5171228,
13.225,110.0687,0.5193229,
13.226,109.794,0.5216696,
13.227,109.5498,0.5240182,
13.228,109.3056,0.5264209,
13.229,109.0614,0.5288735,
13.23,108.7867,0.5313727,
13.231,108.5425,0.5339171,
13.232,108.2678,0.5365075,
13.233,107.993,0.5391478,
13.234,107.7183,0.5418438,
13.235,107.4131,0.5446715,
13.236,107.1383,0.5474577,
13.237,106.8026,0.5502694,
13.238,106.5278,0.5531047,
13.239,106.2531,0.5559623,
13.24,106.0089,0.5588413,
13.241,105.7952,0.5617419,
13.242,105.5816,0.5646662,
13.243,105.3374,0.5676175,
13.244,105.1542,0.5706747,
13.245,105.0016,0.5736501,
13.246,104.9405,0.57662,
13.247,104.8795,0.5795858,
13.248,104.8184,0.5825482,
13.249,104.7269,0.5855073,
13.25,104.6048,0.5884631,
13.251,104.4521,0.5914163,
13.252,104.33,0.5943681,
13.253,104.2385,0.5973939,
13.254,104.1164,0.6003076,
13.255,104.0248,0.6031886,
13.256,103.9637,0.6060409,
13.257,103.9332,0.608867,
13.258,103.9027,0.6116676,
13.259,103.8416,0.6144416,
13.26,103.7806,0.6171871,
13.261,103.689,0.6199018,
13.262,103.5974,0.6226506,
13.263,103.4753,0.6252629,
13.264,103.3838,0.6278139,
13.265,103.2617,0.6303094,
13.266,103.1396,0.6327532,
13.267,103.0175,0.6351462,
13.268,102.9564,0.6374868,
13.269,102.8954,0.6397716,
13.27,102.8343,0.6419961,
13.271,102.8038,0.6442103,
13.272,102.8038,0.6462757,
13.273,102.8038,0.648258,
13.274,102.8343,0.6501661,
13.275,102.8648,0.6520058,
13.276,102.9259,0.65378,
13.277,103.0175,0.6554877,
13.278,103.0785,0.6571252,
13.279,103.1396,0.6586866,
13.28,103.2006,0.6602032,
13.281,103.2311,0.6615798,
13.282,103.2311,0.6628665,
13.283,103.2311,0.6640731,
13.284,103.2006,0.665206,
13.285,103.1701,0.6662673,
13.286,103.0785,0.6672547,
13.287,102.9869,0.6681621,
13.288,102.9259,0.6689803,
13.289,102.8343,0.6697162,
13.29,102.7427,0.6703248,
13.291,102.6817,0.6708343,
13.292,102.6206,0.6712536,
13.293,102.6206,0.6715883,
13.294,102.5901,0.6718401,
13.295,102.6206,0.672006,
13.296,102.6817,0.672079,
13.297,102.7427,0.6720494,
13.298,102.8038,0.6719007,
13.299,102.8954,0.6716454,
13.3,102.9869,0.6712901,
13.301,103.0785,0.6708443,
13.302,103.1701,0.6703151,
13.303,103.2617,0.669705,
13.304,103.3532,0.6690124,
13.305,103.4448,0.6682309,
13.306,103.5669,0.6673512,
13.307,103.6585,0.6663334,
13.308,103.7501,0.6652482,
13.309,103.8111,0.6640778,
13.31,103.8722,0.6628301,
13.311,103.8722,0.6615109,
13.312,103.8416,0.6601214,
13.313,103.7806,0.6586585,
13.314,103.689,0.6571144,
13.315,103.5669,0.6554778,
13.316,103.4143,0.6536847,
13.317,103.2617,0.6518596,
13.318,103.109,0.6499588,
13.319,102.9564,0.6479872,
13.32,102.8343,0.6459481,
13.321,102.7427,0.6438417,
13.322,102.6512,0.6416643,
13.323,102.5901,0.6394082,
13.324,102.5901,0.6370629,
13.325,102.6512,0.6345456,
13.326,102.7122,0.6320309,
13.327,102.8648,0.6294539,
13.328,103.048,0.6268186,
13.329,103.2311,0.624128,
13.33,103.4753,0.6213825,
13.331,103.689,0.6185794,
13.332,103.9332,0.6157122,
13.333,104.1774,0.6127719,
13.334,104.3911,0.6096608,
13.335,104.6353,0.606594,
13.336,104.849,0.6034877,
13.337,105.0321,0.6003432,
13.338,105.1847,0.5971614,
13.339,105.3068,0.5939417,
13.34,105.4289,0.590681,
13.341,105.49,0.5873734,
13.342,105.551,0.58401,
13.343,105.5816,0.5804829,
13.344,105.551,0.5770354,
13.345,105.5205,0.5735684,
13.346,105.5205,0.5700804,
13.347,105.5205,0.5665704,
13.348,105.551,0.5630368,
13.349,105.6121,0.5594768,
13.35,105.7037,0.5558858,
13.351,105.8258,0.5522574,
13.352,105.9784,0.5484798,
13.353,106.131,0.5448124,
13.354,106.3142,0.5411472,
13.355,106.5584,0.5374809,
13.356,106.772,0.5338108,
13.357,107.0162,0.530135,
13.358,107.2299,0.5264513,
13.359,107.4741,0.5227564,
13.36,107.6573,0.519046,
13.361,107.8404,0.5152104,
13.362,107.9625,0.5115099,
13.363,108.0541,0.5078333,
13.364,108.1151,0.5041747,
13.365,108.1762,0.5005302,
13.366,108.2372,0.4968978,
13.367,108.2678,0.4932764,
13.368,108.2678,0.4896656,
13.369,108.2983,0.4860644,
13.37,108.3288,0.4823733,
13.371,108.3288,0.4788394,
13.372,108.3899,0.4753556,
13.373,108.4204,0.4719148,
13.374,108.4814,0.4685126,
13.375,108.6035,0.465147,
13.376,108.7256,0.4618187,
13.377,108.9393,0.4585293,
13.378,109.153,0.4552809,
13.379,109.3667,0.451989,
13.38,109.6109,0.4488714,
13.381,109.9161,0.4458297,
13.382,110.2214,0.4428542,
13.383,110.5266,0.4399383,
13.384,110.8013,0.4370788,
13.385,111.1066,0.4342755,
13.386,111.3813,0.4315309,
13.387,111.656,0.4288488,
13.388,111.9308,0.4261642,
13.389,112.175,0.4236512,
13.39,112.3581,0.4212266,
13.391,112.5413,0.4188792,
13.392,112.6939,0.416602,
13.393,112.8465,0.4143924,
13.394,112.9991,0.4122526,
13.395,113.1212,0.4101887,
13.396,113.2433,0.4082093,
13.397,113.3654,0.406277,
13.398,113.4875,0.4045136,
13.399,113.6096,0.4028587,
13.4,113.7928,0.4013025,
13.401,113.9759,0.3998389,
13.402,114.2201,0.3984663,
13.403,114.4643,0.3971882,
13.404,114.8001,0.3960127,
13.405,115.1664,0.3949503,
13.406,115.5327,0.393991,
13.407,115.9295,0.3931914,
13.408,116.3264,0.3925149,
13.409,116.7232,0.3919492,
13.41,117.0895,0.3914859,
13.411,117.4558,0.3911213,
13.412,117.7916,0.3908573,
13.413,118.1579,0.3907006,
13.414,118.5242,0.3906617,
13.415,118.8599,0.3907586,
13.416,119.1957,0.3909778,
13.417,119.501,0.3913102,
13.418,119.8062,0.3917445,
13.419,120.0809,0.3922728,
13.42,120.3556,0.3928933,
13.421,120.5693,0.39361,
13.422,120.8135,0.3944324,
13.423,121.0577,0.3953749,
13.424,121.3019,0.3964874,
13.425,121.5766,0.3976896,
13.426,121.8514,0.3990041,
13.427,122.1261,0.4004234,
13.428,122.4313,0.4019422,
13.429,122.7671,0.4035602,
13.43,123.1334,0.4052821,
13.431,123.5302,0.4071175,
13.432,123.9271,0.4090801,
13.433,124.3544,0.4112459,
13.434,124.7818,0.413465,
13.435,125.2091,0.4157872,
13.436,125.6059,0.4182043,
13.437,126.0028,0.4207099,
13.438,126.3996,0.4233015,
13.439,126.7964,0.4259816,
13.44,127.1627,0.4287573,
13.441,127.529,0.4316401,
13.442,127.8953,0.4347279,
13.443,128.2311,0.4378103,
13.444,128.5363,0.4409637,
13.445,128.8416,0.4441829,
13.446,129.1468,0.4474642,
13.447,129.4216,0.4508074,
13.448,129.6963,0.4542166,
13.449,129.9405,0.4577006,
13.45,130.2152,0.461272,
13.451,130.4899,0.46505,
13.452,130.7341,0.4687767,
13.453,130.9478,0.4725545,
13.454,131.192,0.4763826,
13.455,131.4362,0.4802608,
13.456,131.6804,0.4841905,
13.457,131.9246,0.4881756,
13.458,132.1688,0.4922231,
13.459,132.413,0.4963428,
13.46,132.6572,0.5006649,
13.461,132.9014,0.504893,
13.462,133.1761,0.5091456,
13.463,133.4509,0.513423,
13.464,133.7561,0.5177246,
13.465,134.0614,0.5220511,
13.466,134.3666,0.5264044,
13.467,134.6719,0.530789,
13.468,134.9771,0.5352121,
13.469,135.2824,0.5398099,
13.47,135.5571,0.5442641,
13.471,135.8623,0.5487066,
13.472,136.1676,0.5531415,
13.473,136.4423,0.5575722,
13.474,136.717,0.5620016,
13.475,136.9918,0.5664332,
13.476,137.2054,0.5708725,
13.477,137.4496,0.5753261,
13.478,137.6938,0.5799334,
13.479,137.938,0.5843693,
13.48,138.2433,0.588774,
13.481,138.6096,0.5931551,
13.482,139.098,0.5975183,
13.483,139.739,0.6018673,
13.484,140.4106,0.6062048,
13.485,140.8074,0.6105339,
13.486,140.5937,0.6148579,
13.487,140.1053,0.6193091,
13.488,140.1969,0.6235674,
13.489,141.1126,0.627771,
13.49,142.0589,0.6319281,
13.491,142.5778,0.6360444,
13.492,142.7305,0.6401235,
13.493,142.7305,0.6441672,
13.494,142.6389,0.6481772,
13.495,142.5778,0.6521554,
13.496,142.5473,0.6562261,
13.497,142.5168,0.6600875,
13.498,142.6694,0.6638746,
13.499,142.9136,0.6675989,
13.5,143.1883,0.6712691,
13.501,143.4325,0.6748912,
13.502,143.6767,0.6784689,
13.503,143.8904,0.6820048,
13.504,144.0736,0.6855012,
13.505,144.1651,0.6890714,
13.506,144.1957,0.6924411,
13.507,144.2262,0.695736,
13.508,144.3178,0.6989686,
13.509,144.4399,0.7021479,
13.51,144.562,0.7052792,
13.511,144.623,0.7083648,
13.512,144.6841,0.7114053,
13.513,144.7451,0.7144,
13.514,144.8367,0.717447,
13.515,144.9283,0.7203009,
13.516,144.9588,0.7230737,
13.517,144.9588,0.7257761,
13.518,144.8672,0.7284162,
13.519,144.7451,0.7309989,
13.52,144.623,0.7335262,
13.521,144.562,0.7359988,
13.522,144.5009,0.7384173,
13.523,144.4399,0.7408672,
13.524,144.3178,0.7431379,
13.525,144.1346,0.7453295,
13.526,143.8904,0.7474545,
13.527,143.6157,0.7495228,
13.528,143.3715,0.7515413,
13.529,143.1578,0.7535146,
13.53,142.9441,0.7554453,
13.531,142.7915,0.7573356,
13.532,142.6999,0.7592609,
13.533,142.5778,0.761041,
13.534,142.4863,0.7627625,
13.535,142.3947,0.7644365,
13.536,142.3031,0.7660713,
13.537,142.2421,0.7676719,
13.538,142.181,0.7692414,
13.539,142.181,0.770781,
13.54,142.12,0.7722915,
13.541,142.0894,0.7738376,
13.542,142.0284,0.7752605,
13.543,141.9979,0.7766337,
13.544,141.9673,0.7779647,
13.545,141.9368,0.7792597,
13.546,141.8147,0.7805229,
13.547,141.6926,0.7817578,
13.548,141.54,0.782967,
13.549,141.4179,0.7841542,
13.55,141.2958,0.7853815,
13.551,141.2042,0.7865072,
13.552,141.1126,0.7875987,
13.553,141.0211,0.7886643,
13.554,140.8684,0.7897114,
13.555,140.6548,0.7907464,
13.556,140.5021,0.7917751,
13.557,140.4106,0.7928041,
13.558,140.319,0.79384,
13.559,140.1969,0.7949476,
13.56,140.0748,0.7959888,
13.561,139.9222,0.7970274,
13.562,139.8001,0.7980693,
13.563,139.7085,0.7991192,
13.564,139.5864,0.8001819,
13.565,139.4338,0.801262,
13.566,139.2506,0.8023656,
13.567,139.098,0.8034996,
13.568,138.9759,0.8047328,
13.569,138.8843,0.8059159,
13.57,138.7622,0.807112,
13.571,138.5791,0.8083235,
13.572,138.4264,0.809553,
13.573,138.3043,0.8108042,
13.574,138.1212,0.8120831,
13.575,137.9686,0.813398,
13.576,137.7854,0.81476,
13.577,137.6023,0.8162521,
13.578,137.3886,0.8177041,
13.579,137.1444,0.8191887,
13.58,136.9002,0.8207092,
13.581,136.6865,0.8222695,
13.582,136.4423,0.8238751,
13.583,136.1676,0.8255348,
13.584,135.8929,0.8272602,
13.585,135.6487,0.8290662,
13.586,135.4045,0.8310539,
13.587,135.1603,0.8330186,
13.588,134.9161,0.8350451,
13.589,134.6719,0.8371343,
13.59,134.4582,0.8392881,
13.591,134.214,0.8415104,
13.592,134.0003,0.8438086,
13.593,133.7256,0.846194,
13.594,133.3898,0.8486815,
13.595,133.054,0.8513904,
13.596,132.7488,0.8540705,
13.597,132.4741,0.8568211,
13.598,132.2299,0.8596414,
13.599,131.9551,0.8625321,
13.6,131.6804,0.8654965,
13.601,131.4057,0.8685427,
13.602,131.131,0.8716842,
13.603,130.7952,0.8749385,
13.604,130.5205,0.8784478,
13.605,130.2763,0.8819149,
13.606,130.0931,0.8854608,
13.607,129.9405,0.8890861,
13.608,129.7268,0.8927931,
13.609,129.4826,0.8965863,
13.61,129.2079,0.9004747,
13.611,128.9637,0.9044724,
13.612,128.75,0.9085976,
13.613,128.5363,0.9130117,
13.614,128.4142,0.917368,
13.615,128.3227,0.9218065,
13.616,128.2616,0.9263268,
13.617,128.1395,0.9309296,
13.618,127.9869,0.9356173,
13.619,127.8648,0.940396,
13.62,127.8037,0.9452768,
13.621,127.7427,0.9502746,
13.622,127.7427,0.9555643,
13.623,127.7732,0.9607559,
13.624,127.8037,0.9660064,
13.625,127.8037,0.9713165,
13.626,127.7732,0.9766873,
13.627,127.7427,0.9821214,
13.628,127.6816,0.9876249,
13.629,127.6511,0.9932078,
13.63,127.6511,0.9988842,
13.631,127.6816,1.004839,
13.632,127.6511,1.010654,
13.633,127.6206,1.016503,
13.634,127.5595,1.022391,
13.635,127.4374,1.028321,
13.636,127.2848,1.034296,
13.637,127.1322,1.040321,
13.638,126.949,1.046402,
13.639,126.7354,1.052548,
13.64,126.5217,1.058941,
13.641,126.3691,1.065151,
13.642,126.1554,1.071358,
13.643,125.9417,1.077566,
13.644,125.667,1.083779,
13.645,125.4838,1.089997,
13.646,125.3312,1.09622,
13.647,125.1786,1.102448,
13.648,125.026,1.108684,
13.649,124.8733,1.115095,
13.65,124.6902,1.121266,
13.651,124.5376,1.127374,
13.652,124.3849,1.133426,
13.653,124.1713,1.13943,
13.654,123.9576,1.145387,
13.655,123.7439,1.151298,
13.656,123.5608,1.15716,
13.657,123.3776,1.162971,
13.658,123.1639,1.168878,
13.659,122.8587,1.174509,
13.66,122.5229,1.180029,
13.661,122.1871,1.185455,
13.662,121.9124,1.190793,
13.663,121.6377,1.196049,
13.664,121.3935,1.20122,
13.665,121.1493,1.206299,
13.666,120.9051,1.211277,
13.667,120.7219,1.216264,
13.668,120.4777,1.220954,
13.669,120.2335,1.225486,
13.67,120.1115,1.229877,
13.671,120.0199,1.234135,
13.672,119.9283,1.238262,
13.673,119.8673,1.242251,
13.674,119.7757,1.246093,
13.675,119.6841,1.24977,
13.676,119.5315,1.253351,
13.677,119.3178,1.256616,
13.678,119.1347,1.259676,
13.679,118.982,1.262549,
13.68,118.8599,1.265246,
13.681,118.7073,1.267772,
13.682,118.5242,1.270123,
13.683,118.28,1.272287,
13.684,118.0663,1.274248,
13.685,117.8831,1.27603,
13.686,117.8526,1.277522,
13.687,117.9442,1.278795,
13.688,117.9747,1.279869,
13.689,117.8831,1.280761,
13.69,117.761,1.281475,
13.691,117.6695,1.282009,
13.692,117.6084,1.282349,
13.693,117.7305,1.282478,
13.694,117.8831,1.282372,
13.695,118.1579,1.282029,
13.696,118.7073,1.281473,
13.697,119.0431,1.280723,
13.698,119.1652,1.279792,
13.699,119.3789,1.278684,
13.7,119.4094,1.277395,
13.701,119.3483,1.275912,
13.702,119.5925,1.274216,
13.703,119.8978,1.272246,
13.704,120.203,1.270099,
13.705,120.6304,1.267758,
13.706,120.8746,1.26524,
13.707,120.844,1.262556,
13.708,120.9356,1.259713,
13.709,121.1493,1.256709,
13.71,121.3324,1.253536,
13.711,121.6377,1.250179,
13.712,122.0345,1.246549,
13.713,122.2177,1.242833,
13.714,122.1871,1.238975,
13.715,122.2177,1.234988,
13.716,122.2787,1.230886,
13.717,122.3703,1.226674,
13.718,122.5229,1.222355,
13.719,122.7671,1.217924,
13.72,122.9503,1.213375,
13.721,122.9808,1.208599,
13.722,122.9503,1.203844,
13.723,122.8282,1.199023,
13.724,122.7366,1.194143,
13.725,122.7061,1.189212,
13.726,122.8282,1.184234,
13.727,122.9503,1.179212,
13.728,123.0724,1.174146,
13.729,123.2555,1.169033,
13.73,123.3471,1.163762,
13.731,123.3166,1.158606,
13.732,123.286,1.153457,
13.733,123.1639,1.148315,
13.734,123.0418,1.143182,
13.735,123.0113,1.138062,
13.736,122.9197,1.132958,
13.737,122.8587,1.127874,
13.738,122.7671,1.122815,
13.739,122.645,1.117686,
13.74,122.5534,1.112745,
13.741,122.4313,1.107885,
13.742,122.3092,1.103099,
13.743,122.1566,1.098387,
13.744,122.065,1.093752,
13.745,122.0345,1.089203,
13.746,122.065,1.084751,
13.747,122.1261,1.080411,
13.748,122.1871,1.076117,
13.749,122.2482,1.072081,
13.75,122.2787,1.068207,
13.751,122.2482,1.064485,
13.752,122.2482,1.060911,
13.753,122.2482,1.057484,
13.754,122.2177,1.054214,
13.755,122.1566,1.051114,
13.756,122.1261,1.048202,
13.757,122.0345,1.045453,
13.758,121.9429,1.042988,
13.759,121.9124,1.040737,
13.76,121.9124,1.038683,
13.761,121.9429,1.036813,
13.762,121.9429,1.035123,
13.763,121.9429,1.033621,
13.764,122.0345,1.03232,
13.765,122.2177,1.031242,
13.766,122.4619,1.03041,
13.767,122.7366,1.029834,
13.768,123.0724,1.029486,
13.769,123.3776,1.029348,
13.77,123.6523,1.029407,
13.771,123.9881,1.029662,
13.772,124.3544,1.030123,
13.773,124.7512,1.030809,
13.774,125.1786,1.031751,
13.775,125.5754,1.033027,
13.776,126.0028,1.034525,
13.777,126.3996,1.03627,
13.778,126.7659,1.038246,
13.779,127.1017,1.040441,
13.78,127.468,1.042852,
13.781,127.8343,1.045489,
13.782,128.2006,1.048369,
13.783,128.689,1.05152,
13.784,129.2384,1.05507,
13.785,129.7573,1.058771,
13.786,130.2763,1.062699,
13.787,130.7647,1.066833,
13.788,131.2225,1.071159,
13.789,131.7415,1.075672,
13.79,132.2909,1.080375,
13.791,132.9014,1.085284,
13.792,133.5119,1.090422,
13.793,134.0308,1.095968,
13.794,134.5192,1.101548,
13.795,135.0076,1.107292,
13.796,135.4045,1.113189,
13.797,135.8318,1.119229,
13.798,136.3202,1.125411,
13.799,136.8086,1.131744,
13.8,137.236,1.138247,
13.801,137.6023,1.144945,
13.802,137.938,1.152064,
13.803,138.2433,1.159123,
13.804,138.6096,1.166308,
13.805,138.9759,1.173615,
13.806,139.3117,1.181039,
13.807,139.6169,1.188583,
13.808,139.8916,1.196254,
13.809,140.2274,1.204065,
13.81,140.6548,1.212037,
13.811,141.1737,1.220425,
13.812,141.6621,1.228653,
13.813,142.0284,1.236948,
13.814,142.4863,1.245306,
13.815,142.9747,1.253724,
13.816,143.4325,1.262203,
13.817,143.9515,1.270747,
13.818,144.5009,1.279367,
13.819,144.9893,1.288081,
13.82,145.3556,1.297165,
13.821,145.6609,1.305982,
13.822,145.9661,1.314794,
13.823,146.3019,1.323607,
13.824,146.7292,1.332426,
13.825,147.2482,1.341259,
13.826,147.8281,1.350114,
13.827,148.3776,1.359005,
13.828,148.8049,1.36795,
13.829,149.0797,1.377243,
13.83,149.2323,1.386212,
13.831,149.2933,1.395142,
13.832,149.446,1.404048,
13.833,149.6291,1.41294,
13.834,149.9344,1.421827,
13.835,150.3312,1.430716,
13.836,150.728,1.439619,
13.837,151.1248,1.448549,
13.838,151.5522,1.457798,
13.839,151.9795,1.466677,
13.84,152.4069,1.47548,
13.841,152.9563,1.484223,
13.842,153.5058,1.492918,
13.843,154.0247,1.501572,
13.844,154.5742,1.510195,
13.845,155.0931,1.518796,
13.846,155.6425,1.527387,
13.847,156.1309,1.53626,
13.848,156.5583,1.544733,
13.849,156.8941,1.553105,
13.85,157.1688,1.561398,
13.851,157.3519,1.569629,
13.852,157.5351,1.577812,
13.853,157.7488,1.585957,
13.854,158.054,1.594076,
13.855,158.4508,1.602182,
13.856,159.0003,1.610556,
13.857,159.6413,1.618538,
13.858,160.2518,1.626423,
13.859,160.8013,1.634232,
13.86,161.2591,1.641982,
13.861,161.6254,1.649685,
13.862,161.9612,1.65735,
13.863,162.297,1.664984,
13.864,162.6633,1.672596,
13.865,162.9991,1.680448,
13.866,163.3959,1.687914,
13.867,163.7011,1.69527,
13.868,163.8843,1.702539,
13.869,164.2506,1.709737,
13.87,164.9221,1.716876,
13.871,165.5937,1.723966,
13.872,165.8684,1.731014,
13.873,165.7463,1.73803,
13.874,165.2579,1.745261,
13.875,164.5253,1.752126,
13.876,163.9759,1.758889,
13.877,164.1895,1.765574,
13.878,165.1969,1.772199,
13.879,166.4179,1.778778,
13.88,167.242,1.78532,
13.881,167.3947,1.791831,
13.882,167.0284,1.79832,
13.883,166.5094,1.805007,
13.884,166.2042,1.81136,
13.885,166.3873,1.81762,
13.886,166.9673,1.823805,
13.887,167.761,1.82993,
13.888,168.5241,1.836003,
13.889,169.0125,1.842029,
13.89,169.1956,1.848008,
13.891,169.1041,1.853943,
13.892,168.9209,1.860026,
13.893,168.7378,1.865781,
13.894,168.6157,1.871421,
13.895,168.5851,1.876967,
13.896,168.5851,1.882431,
13.897,168.5241,1.887824,
13.898,168.3715,1.89315,
13.899,168.1578,1.898412,
13.9,167.822,1.903614,
13.901,167.4862,1.908922,
13.902,167.2115,1.913929,
13.903,167.0589,1.918825,
13.904,166.9978,1.923632,
13.905,167.0284,1.928364,
13.906,167.1199,1.933033,
13.907,167.1505,1.93764,
13.908,167.1505,1.942187,
13.909,167.0589,1.946669,
13.91,166.9063,1.951222,
13.911,166.7536,1.955501,
13.912,166.601,1.959664,
13.913,166.3873,1.963726,
13.914,166.2042,1.967699,
13.915,165.9905,1.971587,
13.916,165.7158,1.975387,
13.917,165.4105,1.979094,
13.918,165.1053,1.982701,
13.919,164.8,1.986308,
13.92,164.5253,1.989641,
13.921,164.2506,1.992829,
13.922,164.0369,1.99589,
13.923,163.8843,1.998835,
13.924,163.8538,2.00167,
13.925,163.8843,2.004398,
13.926,163.9453,2.007016,
13.927,164.0369,2.009519,
13.928,164.098,2.01198,
13.929,164.1895,2.014204,
13.93,164.3422,2.016293,
13.931,164.4643,2.018266,
13.932,164.5558,2.020138,
13.933,164.6169,2.021914,
13.934,164.6474,2.023597,
13.935,164.6169,2.025181,
13.936,164.4948,2.026658,
13.937,164.4337,2.028068,
13.938,164.3422,2.029286,
13.939,164.159,2.030376,
13.94,164.1285,2.031354,
13.941,164.1285,2.032228,
13.942,164.0674,2.033,
13.943,164.159,2.033669,
