Time,Force,EMG,
0.881,71.51566,0.1678247,
0.882,71.30199,0.1682336,
0.883,71.08831,0.168629,
0.884,70.90516,0.1690111,
0.885,70.72201,0.1693794,
0.886,70.53886,0.1697331,
0.887,70.35571,0.1700816,
0.888,70.20309,0.1703994,
0.889,70.05046,0.1706992,
0.89,69.92836,0.1709831,
0.891,69.80626,0.1712527,
0.892,69.68416,0.1715087,
0.893,69.53154,0.1717511,
0.894,69.40944,0.171979,
0.895,69.31786,0.1721916,
0.896,69.22629,0.1723943,
0.897,69.13471,0.1725695,
0.898,69.07366,0.172727,
0.899,68.98209,0.1728684,
0.9,68.92104,0.1729952,
0.901,68.85999,0.1731078,
0.902,68.79894,0.1732065,
0.903,68.73789,0.1732904,
0.904,68.70736,0.1733585,
0.905,68.64631,0.1734131,
0.906,68.58526,0.1734459,
0.907,68.52421,0.1734626,
0.908,68.49369,0.1734653,
0.909,68.46316,0.1734555,
0.91,68.43264,0.173434,
0.911,68.37159,0.1734012,
0.912,68.31054,0.1733568,
0.913,68.28001,0.1733001,
0.914,68.24949,0.1732301,
0.915,68.21896,0.1731472,
0.916,68.21896,0.1730533,
0.917,68.15791,0.1729502,
0.918,68.12739,0.1728389,
0.919,68.09686,0.1727199,
0.92,68.06634,0.1725933,
0.921,68.03581,0.1724583,
0.922,68.00529,0.172314,
0.923,67.97476,0.1721558,
0.924,67.94424,0.1719912,
0.925,67.88319,0.1718183,
0.926,67.82214,0.171638,
0.927,67.73056,0.1714507,
0.928,67.66951,0.1712566,
0.929,67.60846,0.1710556,
0.93,67.54741,0.1708469,
0.931,67.48636,0.1706296,
0.932,67.39479,0.1703968,
0.933,67.33374,0.170163,
0.934,67.24216,0.1699232,
0.935,67.18111,0.1696783,
0.936,67.08954,0.169429,
0.937,67.02849,0.1691756,
0.938,66.93691,0.1689181,
0.939,66.84534,0.1686559,
0.94,66.78429,0.1683884,
0.941,66.72324,0.1681067,
0.942,66.66219,0.1678309,
0.943,66.57061,0.1675532,
0.944,66.50956,0.167274,
0.945,66.44851,0.1669936,
0.946,66.38746,0.1667116,
0.947,66.32641,0.1664275,
0.948,66.29589,0.1661404,
0.949,66.23484,0.1658489,
0.95,66.20431,0.1655411,
0.951,66.14326,0.1652419,
0.952,66.11274,0.1649407,
0.953,66.11274,0.1646372,
0.954,66.08221,0.1643309,
0.955,66.05169,0.1640213,
0.956,66.05169,0.1637076,
0.957,66.05169,0.1633887,
0.958,66.05169,0.1630631,
0.959,66.05169,0.1627174,
0.96,66.02116,0.1623809,
0.961,66.02116,0.1620416,
0.962,66.02116,0.1616993,
0.963,66.02116,0.1613536,
0.964,66.02116,0.1610045,
0.965,65.99064,0.160651,
0.966,65.96011,0.1602924,
0.967,65.92959,0.1599269,
0.968,65.86854,0.1595392,
0.969,65.80749,0.1591631,
0.97,65.77696,0.1587847,
0.971,65.71591,0.1584033,
0.972,65.65486,0.1580187,
0.973,65.62434,0.1576298,
0.974,65.53276,0.1572358,
0.975,65.47171,0.1568351,
0.976,65.41066,0.1564255,
0.977,65.31909,0.1559889,
0.978,65.25804,0.1555638,
0.979,65.19699,0.1551335,
0.98,65.13594,0.1546977,
0.981,65.07489,0.1542555,
0.982,65.04436,0.1538062,
0.983,64.98331,0.1533487,
0.984,64.95279,0.1528813,
0.985,64.92226,0.152402,
0.986,64.95279,0.1518911,
0.987,64.92226,0.1513917,
0.988,64.89174,0.1508861,
0.989,64.89174,0.150374,
0.99,64.89174,0.1498548,
0.991,64.92226,0.1493283,
0.992,64.92226,0.1487933,
0.993,64.89174,0.1482486,
0.994,64.89174,0.1476918,
0.995,64.89174,0.1471015,
0.996,64.89174,0.1465254,
0.997,64.89174,0.1459436,
0.998,64.92226,0.1453555,
0.999,64.92226,0.1447606,
1,64.95279,0.1441583,
1.001,64.95279,0.1435475,
1.002,64.95279,0.1429263,
1.003,64.98331,0.1422928,
1.004,65.01384,0.1416238,
1.005,65.07489,0.1409706,
1.006,65.10541,0.1403118,
1.007,65.13594,0.1396467,
1.008,65.16646,0.1389747,
1.009,65.19699,0.1382956,
1.01,65.22751,0.1376083,
1.011,65.28856,0.1369117,
1.012,65.31909,0.1362043,
1.013,65.38014,0.1354623,
1.014,65.41066,0.1347403,
1.015,65.47171,0.1340158,
1.016,65.56329,0.1332883,
1.017,65.62434,0.1325573,
1.018,65.68539,0.1318224,
1.019,65.74644,0.1310831,
1.02,65.80749,0.1303384,
1.021,65.83801,0.129587,
1.022,65.83801,0.1288049,
1.023,65.89906,0.1280477,
1.024,65.96011,0.127292,
1.025,66.02116,0.1265365,
1.026,66.11274,0.1257806,
1.027,66.17379,0.1250235,
1.028,66.20431,0.1242649,
1.029,66.26536,0.1235037,
1.03,66.32641,0.1227393,
1.031,66.38746,0.1219483,
1.032,66.44851,0.1211859,
1.033,66.50956,0.1204286,
1.034,66.54009,0.1196751,
1.035,66.60114,0.1189247,
1.036,66.66219,0.1181769,
1.037,66.69271,0.1174316,
1.038,66.72324,0.1166888,
1.039,66.78429,0.1159484,
1.04,66.81481,0.1151892,
1.041,66.87586,0.1144636,
1.042,66.90639,0.1137492,
1.043,66.93691,0.1130444,
1.044,66.99796,0.1123483,
1.045,67.02849,0.1116603,
1.046,67.08954,0.1109802,
1.047,67.15059,0.1103081,
1.048,67.21164,0.1096442,
1.049,67.27269,0.1089694,
1.05,67.36426,0.1083307,
1.051,67.42531,0.107707,
1.052,67.48636,0.107096,
1.053,67.57794,0.1064963,
1.054,67.63899,0.105907,
1.055,67.70004,0.105328,
1.056,67.76109,0.1047593,
1.057,67.85266,0.1042013,
1.058,67.88319,0.1036382,
1.059,67.94424,0.1031108,
1.06,68.00529,0.1026002,
1.061,68.06634,0.1021043,
1.062,68.09686,0.1016218,
1.063,68.15791,0.1011519,
1.064,68.18844,0.100695,
1.065,68.24949,0.1002513,
1.066,68.28001,0.09982186,
1.067,68.31054,0.09939432,
1.068,68.34106,0.09900191,
1.069,68.37159,0.09862879,
1.07,68.40211,0.09827285,
1.071,68.46316,0.09793257,
1.072,68.46316,0.097607,
1.073,68.49369,0.09729603,
1.074,68.55474,0.09699996,
1.075,68.58526,0.09671916,
1.076,68.58526,0.09644438,
1.077,68.61579,0.09620034,
1.078,68.64631,0.09597406,
1.079,68.64631,0.09576325,
1.08,68.67684,0.095566,
1.081,68.67684,0.09538125,
1.082,68.67684,0.09520853,
1.083,68.67684,0.09504794,
1.084,68.70736,0.09489986,
1.085,68.70736,0.09475788,
1.086,68.70736,0.0946393,
1.087,68.70736,0.09453485,
1.088,68.73789,0.09444243,
1.089,68.73789,0.0943608,
1.09,68.73789,0.0942891,
1.091,68.73789,0.09422713,
1.092,68.76841,0.09417491,
1.093,68.73789,0.0941329,
1.094,68.70736,0.0940969,
1.095,68.70736,0.09407838,
1.096,68.70736,0.09407084,
1.097,68.67684,0.09407265,
1.098,68.67684,0.09408277,
1.099,68.64631,0.09410034,
1.1,68.61579,0.09412459,
1.101,68.61579,0.09415533,
1.102,68.58526,0.09419228,
1.103,68.55474,0.09423219,
1.104,68.52421,0.09428203,
1.105,68.49369,0.09433712,
1.106,68.46316,0.09439622,
1.107,68.46316,0.09445818,
1.108,68.43264,0.09452196,
1.109,68.40211,0.09458689,
1.11,68.37159,0.09465229,
1.111,68.34106,0.0947175,
1.112,68.28001,0.09477946,
1.113,68.24949,0.09484353,
1.114,68.21896,0.09490654,
1.115,68.18844,0.09496803,
1.116,68.12739,0.09502732,
1.117,68.09686,0.09508394,
1.118,68.03581,0.0951374,
1.119,67.97476,0.09518696,
1.12,67.94424,0.09523183,
1.121,67.91371,0.09526878,
1.122,67.85266,0.09530353,
1.123,67.82214,0.09533361,
1.124,67.79161,0.09535891,
1.125,67.76109,0.09537925,
1.126,67.70004,0.09539423,
1.127,67.63899,0.09540321,
1.128,67.60846,0.09540531,
1.129,67.54741,0.0953991,
1.13,67.48636,0.09537991,
1.131,67.42531,0.09535566,
1.132,67.33374,0.09532311,
1.133,67.24216,0.09528234,
1.134,67.18111,0.09523326,
1.135,67.12006,0.0951755,
1.136,67.02849,0.09510819,
1.137,66.96744,0.09503028,
1.138,66.84534,0.09494024,
1.139,66.72324,0.09483159,
1.14,66.66219,0.09471616,
1.141,66.60114,0.09458966,
1.142,66.50956,0.09445255,
1.143,66.41799,0.09430523,
1.144,66.32641,0.0941476,
1.145,66.20431,0.09397918,
1.146,66.11274,0.09379911,
1.147,65.99064,0.09360615,
1.148,65.92959,0.093392,
1.149,65.89906,0.09317364,
1.15,65.83801,0.09294507,
1.151,65.77696,0.09270705,
1.152,65.71591,0.09246005,
1.153,65.62434,0.09220418,
1.154,65.53276,0.09193894,
1.155,65.47171,0.09166349,
1.156,65.41066,0.09137668,
1.157,65.34961,0.0910681,
1.158,65.28856,0.09075943,
1.159,65.19699,0.09044254,
1.16,65.13594,0.09011773,
1.161,65.04436,0.08978538,
1.162,64.98331,0.08944519,
1.163,64.92226,0.0890969,
1.164,64.86121,0.08873953,
1.165,64.83069,0.08837194,
1.166,64.76964,0.0879823,
1.167,64.70859,0.08759658,
1.168,64.61701,0.08720465,
1.169,64.61701,0.08680689,
1.17,64.67806,0.08640332,
1.171,64.70859,0.0859942,
1.172,64.61701,0.08557935,
1.173,64.46439,0.08515821,
1.174,64.31176,0.08473009,
1.175,64.25071,0.0842825,
1.176,64.28124,0.08384474,
1.177,64.31176,0.08340526,
1.178,64.28124,0.08296406,
1.179,64.18966,0.08252144,
1.18,64.06756,0.08207728,
1.181,63.94546,0.08163159,
1.182,63.88441,0.08118391,
1.183,63.85389,0.08073364,
1.184,63.79284,0.08026771,
1.185,63.76231,0.07981716,
1.186,63.67074,0.0793689,
1.187,63.60969,0.07892255,
1.188,63.51811,0.07847772,
1.189,63.42654,0.07803414,
1.19,63.33496,0.07759151,
1.191,63.27391,0.07714945,
1.192,63.18234,0.07670768,
1.193,63.12129,0.07625284,
1.194,63.02971,0.07581641,
1.195,62.93814,0.07538486,
1.196,62.84656,0.07495732,
1.197,62.75499,0.0745334,
1.198,62.69394,0.07411273,
1.199,62.60236,0.07369531,
1.2,62.51079,0.07328085,
1.201,62.41921,0.07286944,
1.202,62.35816,0.07244858,
1.203,62.26659,0.07204872,
1.204,62.17501,0.0716566,
1.205,62.05291,0.07127126,
1.206,61.93081,0.07089193,
1.207,61.83924,0.07051843,
1.208,61.74766,0.07015027,
1.209,61.65609,0.06978746,
1.21,61.56451,0.0694298,
1.211,61.44241,0.06906566,
1.212,61.32031,0.06872318,
1.213,61.22874,0.06838949,
1.214,61.10664,0.06806334,
1.215,60.98454,0.06774359,
1.216,60.86244,0.06742967,
1.217,60.74034,0.06712118,
1.218,60.58771,0.06681786,
1.219,60.46561,0.0665193,
1.22,60.37404,0.06621521,
1.221,60.25194,0.06593088,
1.222,60.09931,0.06565457,
1.223,59.97721,0.06538494,
1.224,59.82459,0.06512105,
1.225,59.70249,0.06486231,
1.226,59.58039,0.06460834,
1.227,59.45829,0.06435905,
1.228,59.33619,0.06411415,
1.229,59.21409,0.06386429,
1.23,59.09199,0.06363219,
1.231,58.96989,0.06340734,
1.232,58.87831,0.06318851,
1.233,58.78674,0.06297474,
1.234,58.66464,0.06276536,
1.235,58.54254,0.06255989,
1.236,58.42044,0.06235786,
1.237,58.29834,0.06215899,
1.238,58.20677,0.06195438,
1.239,58.08467,0.06176429,
1.24,57.99309,0.06157916,
1.241,57.87099,0.06139766,
1.242,57.77942,0.06121893,
1.243,57.65732,0.0610422,
1.244,57.53522,0.060867,
1.245,57.41312,0.06069285,
1.246,57.32154,0.06051918,
1.247,57.19944,0.06033825,
1.248,57.07734,0.06016821,
1.249,56.95524,0.06000055,
1.25,56.83314,0.05983461,
1.251,56.71104,0.05966973,
1.252,56.61947,0.05950541,
1.253,56.49737,0.05934119,
1.254,56.37527,0.05917688,
1.255,56.25317,0.05901189,
1.256,56.10054,0.05883908,
1.257,55.97844,0.05867515,
1.258,55.85634,0.05851265,
1.259,55.73424,0.05835081,
1.26,55.58162,0.05818908,
1.261,55.45952,0.05802696,
1.262,55.33742,0.05786408,
1.263,55.21532,0.05769986,
1.264,55.09322,0.05753373,
1.265,54.97112,0.05735853,
1.266,54.84902,0.05718992,
1.267,54.75744,0.05702092,
1.268,54.63534,0.05685088,
1.269,54.51324,0.05667931,
1.27,54.39114,0.05650573,
1.271,54.29957,0.05633006,
1.272,54.17747,0.05615171,
1.273,54.05537,0.05597049,
1.274,53.96379,0.05577983,
1.275,53.87222,0.05559479,
1.276,53.78064,0.05540919,
1.277,53.65854,0.05522253,
1.278,53.56697,0.05503473,
1.279,53.50592,0.05484588,
1.28,53.41434,0.05465569,
1.281,53.32277,0.05446435,
1.282,53.26172,0.05427149,
1.283,53.17014,0.05407156,
1.284,53.04804,0.05387841,
1.285,52.95647,0.05368622,
1.286,52.89542,0.0534946,
1.287,52.83437,0.05330336,
1.288,52.74279,0.05311231,
1.289,52.65122,0.05292136,
1.29,52.59017,0.05273031,
1.291,52.49859,0.05253926,
1.292,52.43754,0.05234296,
1.293,52.34597,0.05215382,
1.294,52.28492,0.0519664,
1.295,52.19334,0.05178013,
1.296,52.10177,0.05159471,
1.297,52.01019,0.05141025,
1.298,51.94914,0.05122665,
1.299,51.85757,0.05104429,
1.3,51.79652,0.05086346,
1.301,51.70494,0.05068043,
1.302,51.58284,0.05050561,
1.303,51.49127,0.05033461,
1.304,51.43022,0.05016715,
1.305,51.33864,0.05000302,
1.306,51.24707,0.04984243,
1.307,51.15549,0.04968576,
1.308,51.03339,0.04953347,
1.309,50.97234,0.04938625,
1.31,50.88077,0.04924208,
1.311,50.78919,0.04910812,
1.312,50.72814,0.04898105,
1.313,50.66709,0.04886017,
1.314,50.57552,0.04874522,
1.315,50.51447,0.04863618,
1.316,50.42289,0.04853326,
1.317,50.36184,0.04843692,
1.318,50.27027,0.04834794,
1.319,50.20922,0.04826593,
1.32,50.11764,0.04819394,
1.321,50.02607,0.04812997,
1.322,49.96502,0.04807326,
1.323,49.87344,0.04802332,
1.324,49.78187,0.04798017,
1.325,49.72082,0.04794398,
1.326,49.62924,0.04791572,
1.327,49.56819,0.04789615,
1.328,49.47662,0.04788736,
1.329,49.38504,0.04788784,
1.33,49.32399,0.04789758,
1.331,49.26294,0.04791581,
1.332,49.17137,0.04794236,
1.333,49.11032,0.04797711,
1.334,49.01874,0.04802055,
1.335,48.95769,0.04807345,
1.336,48.86612,0.04813703,
1.337,48.80507,0.04821523,
1.338,48.71349,0.04830154,
1.339,48.59139,0.04839778,
1.34,48.49982,0.04850319,
1.341,48.40824,0.04861738,
1.342,48.31667,0.04873997,
1.343,48.22509,0.04887144,
1.344,48.16404,0.04901236,
1.345,48.07247,0.04916388,
1.346,47.98089,0.04933154,
1.347,47.88932,0.04950397,
1.348,47.79774,0.04968499,
1.349,47.70617,0.04987394,
1.35,47.61459,0.05007024,
1.351,47.52302,0.0502738,
1.352,47.46197,0.05048489,
1.353,47.40092,0.05070401,
1.354,47.30934,0.05093211,
1.355,47.21777,0.05117643,
1.356,47.15672,0.05142171,
1.357,47.06514,0.05167338,
1.358,47.00409,0.05193108,
1.359,46.91252,0.05219459,
1.36,46.82094,0.05246364,
1.361,46.75989,0.05273862,
1.362,46.66832,0.0530197,
1.363,46.57674,0.05330775,
1.364,46.48517,0.05361098,
1.365,46.39359,0.05391078,
1.366,46.30202,0.0542142,
1.367,46.21044,0.05452116,
1.368,46.11887,0.05483127,
1.369,46.02729,0.05514453,
1.37,45.96624,0.05546103,
1.371,45.87467,0.05578088,
1.372,45.78309,0.05610445,
1.373,45.72204,0.05644033,
1.374,45.63047,0.05676829,
1.375,45.56942,0.05709645,
1.376,45.50837,0.05742488,
1.377,45.44732,0.05775342,
1.378,45.35574,0.05808224,
1.379,45.26417,0.05841106,
1.38,45.20312,0.05873998,
1.381,45.14207,0.05906899,
1.382,45.05049,0.05940602,
1.383,44.98944,0.05973112,
1.384,44.89787,0.06005249,
1.385,44.83682,0.06037071,
1.386,44.77577,0.06068579,
1.387,44.68419,0.0609979,
1.388,44.62314,0.06130667,
1.389,44.56209,0.06161191,
1.39,44.50104,0.06191342,
1.391,44.43999,0.0622179,
1.392,44.37894,0.06250729,
1.393,44.28737,0.06278961,
1.394,44.19579,0.06306554,
1.395,44.10422,0.06333545,
1.396,44.01264,0.06359954,
1.397,43.95159,0.0638577,
1.398,43.86002,0.06410957,
1.399,43.79897,0.06435456,
1.4,43.70739,0.06459784,
1.401,43.64634,0.06482478,
1.402,43.55477,0.06504247,
1.403,43.46319,0.06525176,
1.404,43.40214,0.06545321,
1.405,43.31057,0.06564712,
1.406,43.21899,0.06583311,
1.407,43.12742,0.0660107,
1.408,43.06637,0.06617883,
1.409,42.97479,0.06634057,
1.41,42.91374,0.06648598,
1.411,42.85269,0.06662012,
1.412,42.79164,0.06674396,
1.413,42.73059,0.06685815,
1.414,42.66954,0.06696298,
1.415,42.63902,0.06705798,
1.416,42.60849,0.06714267,
1.417,42.54744,0.06721599,
1.418,42.51692,0.06727843,
1.419,42.48639,0.06732589,
1.42,42.45587,0.0673614,
1.421,42.42534,0.06738604,
1.422,42.42534,0.06740064,
1.423,42.39482,0.06740561,
1.424,42.39482,0.06740093,
1.425,42.36429,0.06738584,
1.426,42.36429,0.06735949,
1.427,42.36429,0.06732025,
1.428,42.33377,0.06726984,
1.429,42.33377,0.06720883,
1.43,42.30324,0.06713827,
1.431,42.27272,0.06705912,
1.432,42.27272,0.06697138,
1.433,42.24219,0.06687514,
1.434,42.21167,0.06676954,
1.435,42.21167,0.06665364,
1.436,42.21167,0.06652321,
1.437,42.21167,0.06638563,
1.438,42.21167,0.06623889,
1.439,42.18114,0.06608364,
1.44,42.18114,0.06592066,
1.441,42.15062,0.06574995,
1.442,42.12009,0.06557141,
1.443,42.08957,0.06538456,
1.444,42.05904,0.06518836,
1.445,41.99799,0.06497726,
1.446,41.96747,0.0647633,
1.447,41.96747,0.06454246,
1.448,41.90642,0.06431551,
1.449,41.78432,0.06408303,
1.45,41.69274,0.06384529,
1.451,41.66222,0.06360221,
1.452,41.66222,0.06335359,
1.453,41.63169,0.06309886,
1.454,41.60117,0.06283095,
1.455,41.54012,0.062566,
1.456,41.44854,0.06229791,
1.457,41.38749,0.06202723,
1.458,41.35697,0.06175417,
1.459,41.32644,0.06147872,
1.46,41.29592,0.06120088,
1.461,41.26539,0.06092028,
1.462,41.23487,0.06063633,
1.463,41.17382,0.06034102,
1.464,41.11277,0.06005268,
1.465,41.08224,0.05976396,
1.466,41.05172,0.05947476,
1.467,40.99067,0.0591849,
1.468,40.96014,0.05889436,
1.469,40.92962,0.05860306,
1.47,40.89909,0.05831081,
1.471,40.83804,0.05801732,
1.472,40.77699,0.05771427,
1.473,40.71594,0.05742145,
1.474,40.65489,0.05713082,
1.475,40.62437,0.056842,
1.476,40.56332,0.0565549,
1.477,40.50227,0.05626952,
1.478,40.47174,0.05598586,
1.479,40.41069,0.05570373,
1.48,40.31912,0.05542322,
1.481,40.25807,0.05513612,
1.482,40.22754,0.0548622,
1.483,40.16649,0.05459305,
1.484,40.13597,0.05432811,
1.485,40.07492,0.05406679,
1.486,40.01387,0.053809,
1.487,39.98334,0.05355446,
1.488,39.92229,0.05330298,
1.489,39.86124,0.05305445,
1.49,39.83072,0.05280087,
1.491,39.76967,0.05256132,
1.492,39.70862,0.05232711,
1.493,39.64757,0.05209749,
1.494,39.55599,0.05187188,
1.495,39.52547,0.0516498,
1.496,39.46442,0.05143097,
1.497,39.37284,0.05121548,
1.498,39.31179,0.05100304,
1.499,39.25074,0.05078641,
1.5,39.15917,0.05058343,
1.501,39.09812,0.05038589,
1.502,39.03707,0.05019302,
1.503,38.97602,0.05000436,
1.504,38.91497,0.04981952,
1.505,38.85392,0.04963811,
1.506,38.82339,0.04946005,
1.507,38.76234,0.04928514,
1.508,38.70129,0.0491065,
1.509,38.67077,0.04894047,
1.51,38.60972,0.0487793,
1.511,38.54867,0.04862234,
1.512,38.48762,0.04846872,
1.513,38.39605,0.04831806,
1.514,38.335,0.04816978,
1.515,38.27395,0.0480237,
1.516,38.2129,0.04787934,
1.517,38.15185,0.04773021,
1.518,38.0908,0.04759119,
1.519,38.02975,0.04745543,
1.52,37.9687,0.04732195,
1.521,37.93817,0.04719029,
1.522,37.87712,0.04705987,
1.523,37.81607,0.0469304,
1.524,37.75502,0.04680141,
1.525,37.69397,0.04667243,
1.526,37.63292,0.04653733,
1.527,37.6024,0.04641025,
1.528,37.54135,0.0462847,
1.529,37.44977,0.04616019,
1.53,37.38872,0.04603617,
1.531,37.3582,0.04591224,
1.532,37.29715,0.04578793,
1.533,37.2361,0.04566276,
1.534,37.20557,0.04553597,
1.535,37.14452,0.04540125,
1.536,37.08347,0.04527255,
1.537,37.02242,0.04514356,
1.538,36.9919,0.04501371,
1.539,36.96137,0.04488262,
1.54,36.93085,0.04474972,
1.541,36.90032,0.04461472,
1.542,36.83927,0.04447685,
1.543,36.77822,0.04433554,
1.544,36.7477,0.04418412,
1.545,36.71717,0.04403699,
1.546,36.65612,0.04388795,
1.547,36.6256,0.04373662,
1.548,36.56455,0.0435829,
1.549,36.5035,0.04342642,
1.55,36.41192,0.04326697,
1.551,36.35087,0.04310399,
1.552,36.28982,0.04293701,
1.553,36.22877,0.04275923,
1.554,36.19825,0.04258556,
1.555,36.1372,0.04240998,
1.556,36.07615,0.0422321,
1.557,36.0151,0.04205194,
1.558,35.95405,0.0418691,
1.559,35.893,0.0416834,
1.56,35.83195,0.04149436,
1.561,35.7709,0.0413013,
1.562,35.70985,0.04109737,
1.563,35.6488,0.04089782,
1.564,35.58775,0.04069627,
1.565,35.5267,0.04049252,
1.566,35.49617,0.04028629,
1.567,35.43512,0.04007739,
1.568,35.37407,0.03986562,
1.569,35.31302,0.03965061,
1.57,35.25197,0.03943207,
1.571,35.22145,0.03920311,
1.572,35.1604,0.03897951,
1.573,35.09935,0.03875485,
1.574,35.06882,0.03852895,
1.575,35.00777,0.03830182,
1.576,34.94672,0.03807344,
1.577,34.88567,0.03784372,
1.578,34.85515,0.03761276,
1.579,34.7941,0.03738047,
1.58,34.76357,0.03714063,
1.581,34.73305,0.03690853,
1.582,34.70252,0.03667795,
1.583,34.64147,0.03644852,
1.584,34.61095,0.03622024,
1.585,34.58042,0.03599301,
1.586,34.5499,0.03576682,
1.587,34.48885,0.03554178,
1.588,34.45832,0.03531789,
1.589,34.4278,0.03508961,
1.59,34.36675,0.03487087,
1.591,34.33622,0.03465557,
1.592,34.3057,0.03444333,
1.593,34.24465,0.03423366,
1.594,34.21412,0.03402657,
1.595,34.1836,0.03382216,
1.596,34.12255,0.03362051,
1.597,34.0615,0.03342202,
1.598,34.00045,0.03322228,
1.599,33.96992,0.03303333,
1.6,33.9394,0.03284973,
1.601,33.9394,0.032671,
1.602,33.90887,0.03249695,
1.603,33.87835,0.03232738,
1.604,33.84782,0.03216278,
1.605,33.78677,0.03200333,
1.606,33.72572,0.03184981,
1.607,33.72572,0.03169914,
1.608,33.6952,0.03156061,
1.609,33.6952,0.03142971,
1.61,33.66467,0.03130588,
1.611,33.63415,0.03118863,
1.612,33.60362,0.03107797,
1.613,33.5731,0.030974,
1.614,33.54257,0.030877,
1.615,33.51205,0.03078763,
1.616,33.48152,0.03070418,
1.617,33.42047,0.03063239,
1.618,33.38995,0.03056899,
1.619,33.3289,0.03051304,
1.62,33.29837,0.03046416,
1.621,33.26785,0.03042196,
1.622,33.23732,0.03038644,
1.623,33.2068,0.03035799,
1.624,33.17627,0.03033727,
1.625,33.11522,0.0303239,
1.626,33.0847,0.03032018,
1.627,33.02365,0.03032419,
1.628,33.02365,0.03033526,
1.629,32.99312,0.03035293,
1.63,32.9626,0.0303768,
1.631,32.90155,0.03040706,
1.632,32.87102,0.03044401,
1.633,32.80997,0.03048812,
1.634,32.77945,0.03054044,
1.635,32.74892,0.03059983,
1.636,32.68787,0.03066609,
1.637,32.62682,0.03073836,
1.638,32.56577,0.03081618,
1.639,32.53525,0.03089934,
1.64,32.4742,0.03098765,
1.641,32.44367,0.03108132,
1.642,32.38262,0.03118052,
1.643,32.3521,0.03128688,
1.644,32.32157,0.03139687,
1.645,32.26052,0.03151115,
1.646,32.19947,0.03162916,
1.647,32.13842,0.03175042,
1.648,32.07737,0.03187453,
1.649,32.01632,0.03200123,
1.65,31.9858,0.03213051,
1.651,31.92475,0.03226217,
1.652,31.89422,0.03239813,
1.653,31.83317,0.03253342,
1.654,31.77212,0.03266966,
1.655,31.7416,0.03280658,
1.656,31.68055,0.03294368,
1.657,31.65002,0.03308088,
1.658,31.58897,0.03321779,
1.659,31.52792,0.03335413,
1.66,31.46687,0.0334898,
1.661,31.40582,0.03362605,
