Time,Force,EMG,
13.361,213.6095,1.93406,
13.362,213.7011,1.940538,
13.363,213.7316,1.946935,
13.364,213.7621,1.953273,
13.365,213.7927,1.959567,
13.366,213.7927,1.965828,
13.367,213.8232,1.972062,
13.368,213.8537,1.978272,
13.369,213.8842,1.984462,
13.37,213.9453,1.990828,
13.371,214.0369,1.996888,
13.372,214.0979,2.002856,
13.373,214.1895,2.008747,
13.374,214.2811,2.014574,
13.375,214.3726,2.02034,
13.376,214.4642,2.026048,
13.377,214.5558,2.031695,
13.378,214.6474,2.037279,
13.379,214.7084,2.042965,
13.38,214.7695,2.048335,
13.381,214.8305,2.05358,
13.382,214.9221,2.058717,
13.383,215.0137,2.063762,
13.384,215.1052,2.068723,
13.385,215.1663,2.073603,
13.386,215.2579,2.078403,
13.387,215.3494,2.083122,
13.388,215.4105,2.087892,
13.389,215.4715,2.092377,
13.39,215.5021,2.096739,
13.391,215.5631,2.100999,
13.392,215.6242,2.10517,
13.393,215.6547,2.109259,
13.394,215.7463,2.113264,
13.395,215.8073,2.117178,
13.396,215.8989,2.12099,
13.397,216.021,2.124783,
13.398,216.1126,2.128305,
13.399,216.2347,2.131675,
13.4,216.3873,2.134907,
13.401,216.5399,2.138009,
13.402,216.6925,2.140982,
13.403,216.8146,2.14382,
13.404,216.9367,2.14651,
13.405,216.8757,2.149037,
13.406,216.7536,2.15144,
13.407,216.8452,2.15357,
13.408,217.1504,2.155509,
13.409,217.4862,2.157277,
13.41,217.7609,2.158887,
13.411,217.822,2.160346,
13.412,217.6999,2.161653,
13.413,217.5472,2.162797,
13.414,217.4251,2.163765,
13.415,217.4557,2.164552,
13.416,217.5472,2.165124,
13.417,217.7609,2.165522,
13.418,217.9746,2.165763,
13.419,218.2188,2.165862,
13.42,218.4325,2.165821,
13.421,218.5851,2.165633,
13.422,218.7072,2.165281,
13.423,218.7682,2.164742,
13.424,218.7988,2.163952,
13.425,218.8293,2.162989,
13.426,218.8293,2.161836,
13.427,218.8293,2.160506,
13.428,218.9209,2.159004,
13.429,219.043,2.15733,
13.43,219.1345,2.155474,
13.431,219.2261,2.153417,
13.432,219.2872,2.151134,
13.433,219.2872,2.148515,
13.434,219.2872,2.145762,
13.435,219.2872,2.142812,
13.436,219.3177,2.139682,
13.437,219.3482,2.136384,
13.438,219.3482,2.132921,
13.439,219.3482,2.129289,
13.44,219.3177,2.125474,
13.441,219.3482,2.121455,
13.442,219.4093,2.117076,
13.443,219.4703,2.112659,
13.444,219.5314,2.108093,
13.445,219.6229,2.103389,
13.446,219.684,2.098554,
13.447,219.745,2.093591,
13.448,219.745,2.088487,
13.449,219.745,2.083225,
13.45,219.7756,2.077776,
13.451,219.8366,2.071937,
13.452,219.8977,2.06613,
13.453,220.0198,2.06019,
13.454,220.1724,2.05412,
13.455,220.2945,2.047922,
13.456,220.4166,2.041592,
13.457,220.5387,2.035121,
13.458,220.6608,2.028488,
13.459,220.7829,2.021671,
13.46,220.9355,2.01443,
13.461,221.1187,2.00729,
13.462,221.3018,2.000046,
13.463,221.485,1.992701,
13.464,221.6986,1.98526,
13.465,221.8818,1.977722,
13.466,222.0649,1.970079,
13.467,222.2786,1.962319,
13.468,222.4923,1.954419,
13.469,222.6144,1.946111,
13.47,222.767,1.937999,
13.471,222.8891,1.92984,
13.472,223.0112,1.921631,
13.473,223.1028,1.913369,
13.474,223.2249,1.905049,
13.475,223.3164,1.89666,
13.476,223.4385,1.888185,
13.477,223.5606,1.879601,
13.478,223.6827,1.870615,
13.479,223.7743,1.861885,
13.48,223.8964,1.853136,
13.481,224.049,1.844358,
13.482,224.1711,1.835543,
13.483,224.2932,1.826685,
13.484,224.4153,1.817773,
13.485,224.5374,1.808794,
13.486,224.6595,1.799727,
13.487,224.7816,1.790272,
13.488,224.9037,1.781128,
13.489,225.0258,1.772001,
13.49,225.0869,1.762881,
13.491,225.0869,1.753759,
13.492,225.0564,1.744629,
13.493,225.0258,1.735481,
13.494,224.9953,1.726302,
13.495,224.9648,1.717076,
13.496,224.9648,1.707493,
13.497,225.0258,1.698269,
13.498,225.0869,1.689097,
13.499,225.209,1.67996,
13.5,225.3616,1.670844,
13.501,225.5142,1.661738,
13.502,225.6058,1.652633,
13.503,225.6974,1.643516,
13.504,225.789,1.634373,
13.505,225.85,1.624899,
13.506,225.8805,1.615806,
13.507,225.9111,1.606786,
13.508,225.8805,1.597819,
13.509,225.8805,1.588893,
13.51,225.9111,1.579996,
13.511,225.9721,1.571123,
13.512,226.0332,1.562264,
13.513,226.0942,1.553411,
13.514,226.1858,1.544274,
13.515,226.2163,1.535543,
13.516,226.2468,1.526917,
13.517,226.2468,1.518375,
13.518,226.1858,1.5099,
13.519,226.1553,1.501481,
13.52,226.1247,1.493109,
13.521,226.1858,1.484776,
13.522,226.2468,1.476471,
13.523,226.3079,1.467923,
13.524,226.3689,1.459777,
13.525,226.3995,1.451743,
13.526,226.3995,1.443795,
13.527,226.3689,1.435915,
13.528,226.3384,1.428093,
13.529,226.3384,1.420321,
13.53,226.3384,1.412596,
13.531,226.3689,1.404915,
13.532,226.3995,1.397039,
13.533,226.4605,1.389557,
13.534,226.5216,1.382207,
13.535,226.6131,1.374967,
13.536,226.7047,1.367823,
13.537,226.8268,1.360769,
13.538,226.9489,1.353801,
13.539,227.0405,1.346923,
13.54,227.1321,1.340138,
13.541,227.2236,1.333244,
13.542,227.3152,1.32675,
13.543,227.4678,1.320423,
13.544,227.6815,1.31424,
13.545,227.8647,1.308181,
13.546,228.0783,1.302235,
13.547,228.2615,1.296398,
13.548,228.3836,1.290671,
13.549,228.4752,1.285055,
13.55,228.5362,1.27939,
13.551,228.5667,1.274083,
13.552,228.5667,1.268938,
13.553,228.5973,1.263927,
13.554,228.5973,1.259034,
13.555,228.6278,1.254249,
13.556,228.7194,1.249574,
13.557,228.8415,1.245016,
13.558,228.9636,1.240589,
13.559,229.0551,1.23619,
13.56,229.1467,1.232122,
13.561,229.2383,1.228241,
13.562,229.3299,1.224529,
13.563,229.3909,1.220971,
13.564,229.4214,1.217567,
13.565,229.452,1.214323,
13.566,229.4214,1.211252,
13.567,229.3604,1.208373,
13.568,229.2993,1.205638,
13.569,229.2078,1.203224,
13.57,229.0551,1.201033,
13.571,228.933,1.199041,
13.572,228.872,1.197232,
13.573,228.8109,1.195597,
13.574,228.8109,1.194139,
13.575,228.8415,1.192869,
13.576,228.872,1.191805,
13.577,228.9636,1.190951,
13.578,229.0246,1.190347,
13.579,229.1162,1.189947,
13.58,229.2078,1.189728,
13.581,229.2688,1.189675,
13.582,229.2688,1.189783,
13.583,229.2993,1.190061,
13.584,229.3299,1.190528,
13.585,229.3909,1.19121,
13.586,229.4214,1.192183,
13.587,229.513,1.193352,
13.588,229.5741,1.194737,
13.589,229.6351,1.196324,
13.59,229.6962,1.198104,
13.591,229.7572,1.20008,
13.592,229.8183,1.202261,
13.593,229.8183,1.204671,
13.594,229.8488,1.20734,
13.595,229.8488,1.210397,
13.596,229.8793,1.213606,
13.597,229.8488,1.21704,
13.598,229.8488,1.220683,
13.599,229.8183,1.224521,
13.6,229.8183,1.228553,
13.601,229.8183,1.232784,
13.602,229.8488,1.237231,
13.603,229.8488,1.241922,
13.604,229.9098,1.247041,
13.605,229.9404,1.252208,
13.606,229.9709,1.257558,
13.607,230.0014,1.263075,
13.608,229.9709,1.268752,
13.609,229.9404,1.274589,
13.61,229.9098,1.280594,
13.611,229.8793,1.286792,
13.612,229.8488,1.293212,
13.613,229.7877,1.300094,
13.614,229.7572,1.30694,
13.615,229.6962,1.313944,
13.616,229.6656,1.3211,
13.617,229.6656,1.328408,
13.618,229.6962,1.33587,
13.619,229.7267,1.343497,
13.62,229.7572,1.35131,
13.621,229.7877,1.359337,
13.622,229.8488,1.367852,
13.623,229.8488,1.376253,
13.624,229.8793,1.384775,
13.625,229.8793,1.393416,
13.626,229.8488,1.402172,
13.627,229.8183,1.411045,
13.628,229.7572,1.420041,
13.629,229.7267,1.429177,
13.63,229.6962,1.438475,
13.631,229.6656,1.448236,
13.632,229.6351,1.457777,
13.633,229.5741,1.467375,
13.634,229.5435,1.477032,
13.635,229.5435,1.486751,
13.636,229.5741,1.496536,
13.637,229.5741,1.506395,
13.638,229.6046,1.516342,
13.639,229.6351,1.526398,
13.64,229.6351,1.536877,
13.641,229.6351,1.547054,
13.642,229.6656,1.557231,
13.643,229.6962,1.567419,
13.644,229.7267,1.577624,
13.645,229.7877,1.587851,
13.646,229.8488,1.598108,
13.647,229.9098,1.608402,
13.648,229.9709,1.618746,
13.649,230.0014,1.629452,
13.65,230.0625,1.639778,
13.651,230.1235,1.650039,
13.652,230.1235,1.660248,
13.653,230.154,1.670415,
13.654,230.154,1.680547,
13.655,230.093,1.690648,
13.656,230.0014,1.700724,
13.657,229.8793,1.710781,
13.658,229.7267,1.721117,
13.659,229.6046,1.731016,
13.66,229.513,1.740791,
13.661,229.4825,1.750464,
13.662,229.4825,1.760049,
13.663,229.4825,1.769556,
13.664,229.5435,1.778987,
13.665,229.5741,1.788342,
13.666,229.5435,1.797624,
13.667,229.4825,1.807092,
13.668,229.452,1.816093,
13.669,229.452,1.824917,
13.67,229.4825,1.833588,
13.671,229.513,1.842123,
13.672,229.513,1.850528,
13.673,229.4825,1.858803,
13.674,229.452,1.866943,
13.675,229.4214,1.874939,
13.676,229.3604,1.883008,
13.677,229.2993,1.890587,
13.678,229.2383,1.897934,
13.679,229.1772,1.905077,
13.68,229.1467,1.912036,
13.681,229.1162,1.918821,
13.682,229.0857,1.925433,
13.683,229.0551,1.931867,
13.684,228.9941,1.938112,
13.685,228.9636,1.944337,
13.686,228.9025,1.950097,
13.687,228.9025,1.955609,
13.688,228.933,1.960906,
13.689,228.9941,1.966011,
13.69,229.0857,1.970932,
13.691,229.1467,1.975671,
13.692,229.1772,1.980215,
13.693,229.1772,1.98455,
13.694,229.1772,1.988779,
13.695,229.1467,1.992589,
13.696,229.1467,1.996139,
13.697,229.1162,1.999458,
13.698,229.1162,2.002563,
13.699,229.0857,2.005462,
13.7,229.0551,2.00815,
13.701,229.0551,2.010613,
13.702,229.0857,2.01283,
13.703,229.0857,2.014844,
13.704,229.1162,2.016486,
13.705,229.1467,2.017857,
13.706,229.1467,2.018987,
13.707,229.1162,2.019894,
13.708,229.0857,2.02059,
13.709,229.1162,2.021074,
13.71,229.1162,2.021334,
13.711,229.1467,2.021354,
13.712,229.1467,2.021124,
13.713,229.1162,2.020618,
13.714,229.1467,2.019881,
13.715,229.1467,2.01894,
13.716,229.1772,2.017815,
13.717,229.1772,2.016513,
13.718,229.1467,2.015034,
13.719,229.1162,2.013365,
13.72,229.0551,2.011487,
13.721,228.9636,2.009334,
13.722,228.9025,2.007006,
13.723,228.8415,2.004486,
13.724,228.8109,2.001791,
13.725,228.7499,1.998933,
13.726,228.7499,1.995918,
13.727,228.7499,1.992741,
13.728,228.7804,1.989389,
13.729,228.7804,1.985846,
13.73,228.8109,1.982006,
13.731,228.8415,1.978078,
13.732,228.9025,1.973995,
13.733,228.933,1.969774,
13.734,228.9636,1.965426,
13.735,228.9636,1.960956,
13.736,228.9941,1.956366,
13.737,228.9636,1.951651,
13.738,228.933,1.946798,
13.739,228.9025,1.941683,
13.74,228.9025,1.936593,
13.741,228.872,1.931426,
13.742,228.872,1.926192,
13.743,228.8415,1.920899,
13.744,228.8415,1.915551,
13.745,228.8109,1.910149,
13.746,228.7499,1.904687,
13.747,228.7499,1.89916,
13.748,228.7804,1.893425,
13.749,228.8415,1.887812,
13.75,228.9025,1.882189,
13.751,228.9636,1.876557,
13.752,229.0857,1.870916,
13.753,229.1162,1.865265,
13.754,229.1162,1.859605,
13.755,229.0857,1.853935,
13.756,229.0857,1.848253,
13.757,229.0551,1.84242,
13.758,229.0246,1.836779,
13.759,228.933,1.831187,
13.76,228.872,1.82564,
13.761,228.7804,1.820135,
13.762,228.7194,1.814675,
13.763,228.6583,1.809262,
13.764,228.6278,1.803901,
13.765,228.5973,1.798596,
13.766,228.5667,1.793228,
13.767,228.5667,1.788115,
13.768,228.5667,1.783121,
13.769,228.5667,1.778233,
13.77,228.5973,1.773447,
13.771,228.5973,1.768761,
13.772,228.5973,1.764177,
13.773,228.5667,1.759702,
13.774,228.4752,1.755344,
13.775,228.3836,1.751005,
13.776,228.2615,1.746954,
13.777,228.1394,1.743064,
13.778,228.0173,1.739319,
13.779,227.9257,1.735709,
13.78,227.8341,1.732229,
13.781,227.8036,1.728882,
13.782,227.7731,1.725676,
13.783,227.7731,1.722621,
13.784,227.8036,1.719651,
13.785,227.8647,1.716967,
13.786,227.9562,1.714467,
13.787,228.0478,1.712134,
13.788,228.1394,1.709957,
13.789,228.2004,1.707929,
13.79,228.2615,1.706053,
13.791,228.292,1.704338,
13.792,228.292,1.702796,
13.793,228.2615,1.701393,
13.794,228.231,1.70025,
13.795,228.2004,1.699294,
13.796,228.1699,1.698509,
13.797,228.0783,1.697878,
13.798,228.0173,1.697398,
13.799,228.0478,1.697066,
13.8,228.0478,1.69689,
13.801,228.0783,1.696879,
13.802,228.1699,1.69703,
13.803,228.231,1.697382,
13.804,228.3531,1.697898,
13.805,228.5057,1.69856,
13.806,228.5973,1.699354,
13.807,228.6583,1.700273,
13.808,228.6583,1.701316,
13.809,228.6278,1.702486,
13.81,228.5973,1.703791,
13.811,228.5667,1.705248,
13.812,228.5362,1.706834,
13.813,228.5057,1.70854,
13.814,228.4446,1.710351,
13.815,228.3836,1.712256,
13.816,228.292,1.714247,
13.817,228.231,1.716322,
13.818,228.1699,1.718478,
13.819,228.1089,1.72072,
13.82,228.0783,1.723072,
13.821,228.0783,1.725469,
13.822,228.0783,1.727922,
13.823,228.0478,1.730421,
13.824,228.0173,1.732958,
13.825,227.9868,1.735526,
13.826,227.9257,1.738117,
13.827,227.8647,1.740728,
13.828,227.8036,1.743355,
13.829,227.7426,1.746026,
13.83,227.651,1.748656,
13.831,227.5594,1.751272,
13.832,227.4678,1.75387,
13.833,227.3763,1.756447,
13.834,227.2847,1.758996,
13.835,227.2236,1.761512,
13.836,227.1626,1.763987,
13.837,227.1321,1.766411,
13.838,227.1015,1.768803,
13.839,227.1321,1.771089,
13.84,227.2236,1.7733,
13.841,227.3152,1.775436,
13.842,227.4068,1.777498,
13.843,227.4984,1.779482,
13.844,227.5899,1.78138,
13.845,227.651,1.78318,
13.846,227.7426,1.784869,
13.847,227.8036,1.786442,
13.848,227.8647,1.787865,
13.849,227.8952,1.789157,
13.85,227.9257,1.790323,
13.851,227.9868,1.791368,
13.852,228.0173,1.792288,
13.853,228.0478,1.793077,
13.854,228.0478,1.793722,
13.855,228.0783,1.794206,
13.856,228.0783,1.7945,
13.857,228.1089,1.794628,
13.858,228.1089,1.794592,
13.859,228.1089,1.794403,
13.86,228.1089,1.794067,
13.861,228.1089,1.793586,
13.862,228.1089,1.792955,
13.863,228.1089,1.792162,
13.864,228.1089,1.791192,
13.865,228.1089,1.789988,
13.866,228.1089,1.788643,
13.867,228.0783,1.787134,
13.868,228.0478,1.785475,
13.869,227.9868,1.783672,
13.87,227.9257,1.781729,
13.871,227.8647,1.779641,
13.872,227.8341,1.7774,
13.873,227.8036,1.77499,
13.874,227.7426,1.77233,
13.875,227.712,1.76958,
13.876,227.651,1.766687,
13.877,227.6205,1.763664,
13.878,227.5899,1.760518,
13.879,227.5594,1.757252,
13.88,227.5594,1.753865,
13.881,227.5289,1.750351,
13.882,227.5289,1.746699,
13.883,227.5289,1.742813,
13.884,227.4984,1.738906,
13.885,227.4984,1.734905,
13.886,227.4984,1.730817,
13.887,227.5289,1.726649,
13.888,227.5594,1.722409,
13.889,227.5594,1.718096,
13.89,227.5899,1.71371,
13.891,227.5899,1.709248,
13.892,227.6205,1.70461,
13.893,227.5899,1.700038,
13.894,227.5594,1.695443,
13.895,227.4984,1.690828,
13.896,227.4373,1.686197,
13.897,227.4068,1.681555,
13.898,227.3457,1.676905,
13.899,227.2847,1.672251,
13.9,227.2542,1.667594,
13.901,227.1931,1.662841,
13.902,227.1626,1.658235,
13.903,227.1015,1.653678,
13.904,227.1015,1.649167,
13.905,227.0405,1.644702,
13.906,227.01,1.640285,
13.907,226.9794,1.635921,
13.908,226.9794,1.631617,
13.909,226.9794,1.62738,
13.91,226.9489,1.623137,
13.911,226.9184,1.619103,
13.912,226.8879,1.615184,
13.913,226.8268,1.611373,
13.914,226.7658,1.607665,
13.915,226.6742,1.604062,
13.916,226.5826,1.600571,
13.917,226.5216,1.597201,
13.918,226.4605,1.593967,
13.919,226.43,1.590821,
13.92,226.3995,1.587926,
13.921,226.3689,1.585203,
13.922,226.3384,1.582638,
13.923,226.3384,1.580226,
13.924,226.3079,1.577964,
13.925,226.3079,1.575857,
13.926,226.3079,1.573918,
13.927,226.3079,1.572162,
13.928,226.2774,1.570574,
13.929,226.2774,1.569239,
13.93,226.2774,1.568104,
13.931,226.2774,1.567152,
13.932,226.2774,1.566372,
13.933,226.2774,1.565759,
13.934,226.2468,1.565318,
13.935,226.1858,1.565058,
13.936,226.1553,1.564996,
13.937,226.0942,1.565148,
13.938,226.0332,1.565518,
13.939,226.0026,1.566083,
13.94,225.9416,1.566826,
13.941,225.9111,1.567734,
13.942,225.8805,1.568802,
13.943,225.85,1.570032,
13.944,225.8805,1.571433,
13.945,225.8805,1.573017,
13.946,225.9111,1.574832,
13.947,225.9416,1.576801,
13.948,226.0026,1.578935,
13.949,226.0942,1.581217,
13.95,226.1553,1.583638,
13.951,226.1858,1.586189,
13.952,226.2163,1.58887,
13.953,226.2468,1.591687,
13.954,226.2468,1.594648,
13.955,226.1858,1.597818,
13.956,226.1553,1.601057,
13.957,226.0942,1.604406,
13.958,226.0332,1.60785,
13.959,225.9416,1.611381,
13.96,225.85,1.614991,
13.961,225.7584,1.618676,
13.962,225.6974,1.622436,
13.963,225.6363,1.626274,
13.964,225.5753,1.630261,
13.965,225.5448,1.634218,
13.966,225.5142,1.638208,
13.967,225.4837,1.642222,
13.968,225.4837,1.646255,
13.969,225.4532,1.6503,
13.97,225.3921,1.654352,
13.971,225.3616,1.658406,
13.972,225.3006,1.662458,
13.973,225.27,1.666576,
13.974,225.209,1.670576,
13.975,225.1174,1.67453,
13.976,225.0258,1.678437,
13.977,224.9343,1.682297,
13.978,224.8427,1.686106,
13.979,224.7511,1.689858,
13.98,224.6595,1.693544,
13.981,224.5985,1.697155,
13.982,224.5374,1.700741,
13.983,224.5069,1.704143,
13.984,224.5069,1.70743,
13.985,224.4764,1.71061,
13.986,224.4764,1.713684,
13.987,224.4764,1.716651,
13.988,224.4764,1.719503,
13.989,224.4764,1.722226,
13.99,224.4764,1.724806,
13.991,224.4764,1.727263,
13.992,224.4459,1.729495,
13.993,224.4459,1.731554,
13.994,224.3848,1.733452,
13.995,224.3543,1.735196,
13.996,224.3238,1.736784,
13.997,224.2627,1.738211,
13.998,224.2017,1.739463,
13.999,224.1406,1.740522,
14,224.1101,1.741375,
14.001,224.049,1.742,
14.002,223.988,1.742425,
14.003,223.8964,1.742665,
14.004,223.8354,1.742731,
14.005,223.7743,1.742625,
14.006,223.7133,1.742344,
14.007,223.6522,1.741874,
14.008,223.6217,1.741196,
14.009,223.5912,1.740261,
14.01,223.5606,1.739137,
14.011,223.5606,1.737818,
14.012,223.5301,1.736319,
14.013,223.4996,1.734651,
14.014,223.4996,1.732818,
14.015,223.408,1.730814,
14.016,223.3164,1.728628,
14.017,223.2249,1.726241,
14.018,223.1638,1.723565,
14.019,223.0722,1.720763,
14.02,222.9807,1.717787,
14.021,222.8891,1.714652,
14.022,222.8586,1.711368,
14.023,222.7975,1.707939,
14.024,222.7975,1.704363,
14.025,222.767,1.70063,
14.026,222.767,1.696726,
14.027,222.7975,1.692535,
14.028,222.8586,1.688305,
14.029,222.8586,1.68395,
14.03,222.8586,1.679484,
14.031,222.8586,1.674916,
14.032,222.8586,1.670249,
14.033,222.828,1.665484,
14.034,222.7975,1.660615,
14.035,222.767,1.65563,
14.036,222.7365,1.650396,
14.037,222.7059,1.645218,
14.038,222.6754,1.639983,
14.039,222.6144,1.634695,
14.04,222.5838,1.629359,
14.041,222.5838,1.623978,
14.042,222.5838,1.618551,
14.043,222.5838,1.613074,
14.044,222.5533,1.60754,
14.045,222.5228,1.601806,
14.046,222.4923,1.596213,
14.047,222.4617,1.590625,
14.048,222.4617,1.58504,
14.049,222.4312,1.579459,
14.05,222.4007,1.573883,
14.051,222.3702,1.568313,
14.052,222.3702,1.562749,
14.053,222.3397,1.557189,
14.054,222.2786,1.551492,
14.055,222.2176,1.546008,
14.056,222.126,1.540592,
14.057,222.0649,1.535236,
14.058,221.9734,1.529936,
14.059,221.8818,1.524693,
14.06,221.7902,1.519506,
14.061,221.6986,1.514378,
14.062,221.6376,1.509311,
14.063,221.546,1.504174,
14.064,221.4544,1.499297,
14.065,221.3934,1.494534,
14.066,221.3629,1.489872,
14.067,221.3018,1.485304,
14.068,221.2408,1.480825,
14.069,221.1797,1.476435,
14.07,221.1492,1.472137,
14.071,221.1187,1.467937,
14.072,221.0881,1.463724,
14.073,221.0576,1.459786,
14.074,221.0271,1.455989,
14.075,220.966,1.452318,
14.076,220.905,1.448762,
14.077,220.8745,1.445315,
14.078,220.8439,1.441979,
14.079,220.7829,1.438759,
14.08,220.7524,1.435661,
14.081,220.7218,1.432602,
14.082,220.6913,1.429811,
14.083,220.6913,1.427174,
14.084,220.6913,1.424675,
14.085,220.6913,1.422302,
14.086,220.6608,1.420047,
14.087,220.6608,1.417911,
14.088,220.6303,1.415898,
14.089,220.5997,1.414014,
14.09,220.5692,1.412206,
14.091,220.5692,1.410628,
14.092,220.5387,1.409197,
14.093,220.5082,1.407894,
14.094,220.5082,1.406706,
14.095,220.5387,1.405625,
14.096,220.5692,1.404651,
14.097,220.6303,1.403788,
14.098,220.6608,1.403042,
14.099,220.6608,1.402387,
14.1,220.6913,1.40191,
14.101,220.7524,1.401557,
14.102,220.7524,1.401313,
14.103,220.7524,1.401165,
14.104,220.7524,1.40111,
14.105,220.7218,1.401146,
14.106,220.6913,1.401277,
14.107,220.6608,1.401513,
14.108,220.6608,1.401852,
14.109,220.6303,1.402316,
14.11,220.5387,1.402881,
14.111,220.4776,1.403535,
14.112,220.4166,1.404268,
14.113,220.3555,1.405076,
14.114,220.264,1.405959,
14.115,220.1724,1.406919,
14.116,220.0808,1.407961,
14.117,220.0198,1.409106,
14.118,219.9892,1.410319,
14.119,219.9282,1.411601,
14.12,219.8977,1.412943,
14.121,219.8366,1.414336,
14.122,219.8061,1.415776,
14.123,219.7756,1.417262,
14.124,219.745,1.418794,
14.125,219.7145,1.420378,
14.126,219.6535,1.422046,
14.127,219.6229,1.423724,
14.128,219.5619,1.425434,
14.129,219.4703,1.427171,
14.13,219.4093,1.428931,
14.131,219.3177,1.430711,
14.132,219.2261,1.432512,
14.133,219.1651,1.434336,
14.134,219.0735,1.436186,
14.135,219.0124,1.438106,
14.136,218.9819,1.439997,
14.137,218.9209,1.441897,
14.138,218.8598,1.443806,
14.139,218.8293,1.445723,
14.14,218.7988,1.447648,
14.141,218.7682,1.44958,
14.142,218.7377,1.451521,
14.143,218.7377,1.453472,
14.144,218.7072,1.455475,
14.145,218.7072,1.457423,
14.146,218.7072,1.459361,
14.147,218.7072,1.461288,
14.148,218.6767,1.463205,
14.149,218.6156,1.46511,
14.15,218.5851,1.467,
14.151,218.5546,1.468872,
14.152,218.5546,1.470724,
14.153,218.524,1.472588,
14.154,218.4935,1.474367,
14.155,218.4325,1.476103,
14.156,218.4019,1.477799,
14.157,218.4019,1.479456,
14.158,218.4019,1.481074,
14.159,218.3409,1.482651,
14.16,218.3104,1.484183,
14.161,218.2798,1.485666,
14.162,218.2493,1.487121,
14.163,218.2493,1.48848,
14.164,218.2188,1.48978,
14.165,218.1883,1.491026,
14.166,218.1577,1.492224,
14.167,218.1272,1.493375,
14.168,218.0967,1.494478,
14.169,218.0662,1.495525,
14.17,218.0051,1.496512,
14.171,217.9441,1.497434,
14.172,217.883,1.498271,
14.173,217.822,1.499038,
14.174,217.7609,1.499741,
14.175,217.7304,1.500384,
14.176,217.6999,1.500965,
14.177,217.6388,1.501476,
14.178,217.5778,1.501908,
14.179,217.5472,1.502244,
14.18,217.5167,1.502451,
14.181,217.5167,1.502564,
14.182,217.4862,1.502575,
14.183,217.4557,1.502488,
14.184,217.3946,1.502306,
14.185,217.3641,1.502028,
14.186,217.3336,1.501645,
14.187,217.303,1.501146,
14.188,217.303,1.500513,
14.189,217.2725,1.499681,
14.19,217.2725,1.498763,
14.191,217.2725,1.497723,
14.192,217.242,1.496571,
14.193,217.2115,1.495312,
14.194,217.2115,1.493947,
14.195,217.1504,1.492468,
14.196,217.1199,1.490862,
14.197,217.0894,1.489109,
14.198,217.0283,1.487107,
14.199,216.9367,1.485051,
14.2,216.8452,1.482872,
14.201,216.7536,1.480577,
14.202,216.6925,1.478167,
14.203,216.601,1.475641,
14.204,216.5399,1.472987,
14.205,216.4483,1.470185,
14.206,216.3873,1.467211,
14.207,216.3262,1.463915,
14.208,216.2652,1.460586,
14.209,216.2041,1.457111,
14.21,216.1736,1.453497,
14.211,216.1126,1.449744,
14.212,216.0515,1.44585,
14.213,215.9599,1.441802,
14.214,215.8989,1.437584,
14.215,215.8378,1.43317,
14.216,215.7768,1.428375,
14.217,215.7157,1.423584,
14.218,215.6547,1.41865,
14.219,215.5631,1.413581,
14.22,215.5326,1.40838,
14.221,215.4715,1.403047,
14.222,215.4105,1.397571,
14.223,215.3494,1.391937,
14.224,215.3189,1.38612,
14.225,215.2579,1.3799,
14.226,215.2273,1.373749,
14.227,215.1968,1.367481,
14.228,215.1663,1.361099,
14.229,215.1663,1.354603,
14.23,215.1358,1.34799,
14.231,215.1052,1.341248,
14.232,215.1052,1.334359,
14.233,215.1052,1.327297,
14.234,215.0747,1.319813,
14.235,215.0747,1.312451,
14.236,215.0442,1.304992,
14.237,215.0442,1.297434,
14.238,214.9831,1.289776,
14.239,214.9831,1.282013,
14.24,214.9831,1.274139,
14.241,214.9831,1.266139,
14.242,214.9831,1.257993,
14.243,214.9526,1.249436,
14.244,214.9221,1.241073,
14.245,214.8916,1.232658,
14.246,214.861,1.22419,
14.247,214.861,1.215667,
14.248,214.8305,1.207085,
14.249,214.8305,1.198439,
14.25,214.8305,1.189718,
14.251,214.8305,1.180907,
14.252,214.8305,1.17173,
14.253,214.8305,1.162825,
14.254,214.8305,1.153924,
14.255,214.8305,1.14502,
14.256,214.8305,1.136104,
14.257,214.8305,1.127173,
14.258,214.8305,1.118219,
14.259,214.8,1.109236,
14.26,214.8,1.100211,
14.261,214.8,1.090877,
14.262,214.7695,1.081872,
14.263,214.7389,1.072925,
14.264,214.7084,1.064022,
14.265,214.6474,1.055156,
14.266,214.6168,1.046321,
14.267,214.5558,1.037516,
14.268,214.4947,1.028739,
14.269,214.4337,1.019988,
14.27,214.4032,1.011015,
14.271,214.3421,1.002433,
14.272,214.3116,0.9939764,
14.273,214.2505,0.9856285,
14.274,214.1895,0.9773775,
14.275,214.159,0.9692171,
14.276,214.0979,0.9611453,
14.277,214.0063,0.9531623,
14.278,213.9453,0.9452684,
14.279,213.8537,0.9372425,
14.28,213.7316,0.9296373,
14.281,213.6095,0.9222023,
14.282,213.6095,0.9149142,
14.283,213.7927,0.9077561,
14.284,213.9758,0.9007195,
14.285,214.0979,0.893803,
14.286,214.0674,0.8870101,
14.287,213.9453,0.8803472,
14.288,213.7927,0.8736331,
14.289,213.64,0.8673416,
14.29,213.579,0.8612539,
14.291,213.6095,0.8553466,
14.292,213.6706,0.8496036,
14.293,213.7621,0.8440179,
14.294,213.8232,0.8385912,
14.295,213.8232,0.8333317,
14.296,213.7927,0.8282509,
